,0_RfR 0,1_RfR 0,2_RfR 0,3_RfR 0,4_RfR 0,EWS_DaysToThreat,A.1_DikeIncrease 0,A.2_DikeIncrease 0,A.3_DikeIncrease 0,A.4_DikeIncrease 0,A.5_DikeIncrease 0,A.1_Expected Annual Damage,A.1_Dike Investment Costs,A.1_Expected Number of Deaths,A.2_Expected Annual Damage,A.2_Dike Investment Costs,A.2_Expected Number of Deaths,A.3_Expected Annual Damage,A.3_Dike Investment Costs,A.3_Expected Number of Deaths,A.4_Expected Annual Damage,A.4_Dike Investment Costs,A.4_Expected Number of Deaths,A.5_Expected Annual Damage,A.5_Dike Investment Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
6064,0,1,0,1,1,1,1,0,1,0,2,0.0,32694901.094161935,0.0,56685797.923312336,0.0,0.02085671710799955,10950179.55575695,20299287.62732069,0.0077044232866109,0.0,0.0,0.0,0.0,27578229.96765524,0.0,595100000.0,0.0
6065,0,0,0,0,0,1,1,1,4,2,0,20284101.620418157,32694901.094161935,0.005724424762255849,20706713.81772187,38245121.951764055,0.00786390641142528,0.0,26403379.542306438,0.0,1035473.5311707355,7332080.219521779,0.000226272805449741,109905007.19873892,0.0,0.03917881176425901,0.0,0.0
6066,0,0,0,1,1,0,1,5,5,1,4,20284101.620418157,32694901.094161935,0.005724424762255849,0.0,59410102.93073928,0.0,0.0,28798397.130608946,0.0,1648190.5167092453,6320800.309666242,0.0003409830950736638,0.0,33377116.55719709,0.0,377300000.0,0.0
6067,0,0,0,0,0,1,1,0,3,2,0,20284101.620418157,32694901.094161935,0.005724424762255849,56984175.15209428,0.0,0.021074283837319716,0.0,24198032.45136138,0.0,0.0,7332080.219521779,0.0,8687888.245685294,0.0,0.003059160465966609,0.0,0.0
6068,0,0,0,0,0,0,1,5,4,3,1,20284101.620418157,32694901.094161935,0.005724424762255849,0.0,59410102.93073928,0.0,0.0,26403379.542306438,0.0,0.0,8453407.696608048,0.0,70415780.24854982,25037214.086173728,0.025384766619603764,0.0,0.0
6069,1,1,1,0,0,1,0,2,0,0,5,0.0,0.0,0.0,7132228.762966712,42818415.6714978,0.002720956176187167,57879069.78282064,0.0,0.04046741487341449,15018975.951405428,0.0,0.002989936895252948,0.0,36676675.840294495,0.0,333100000.0,0.0
6070,0,0,0,1,1,0,9,2,2,0,2,0.0,85264360.79025151,0.0,9688144.44872291,42818415.6714978,0.0037113004066775136,18347580.75555764,22167818.198803753,0.013102590035461145,6440728.086605156,0.0,0.0012544542600453142,0.0,27578229.96765524,0.0,377300000.0,0.0
6071,1,1,1,1,1,1,0,1,0,0,2,0.0,0.0,0.0,14708782.249985807,38245121.951764055,0.005529496265798203,38528792.96704123,0.0,0.02692560538144691,4924188.398220722,0.0,0.0009494659207609003,0.0,27578229.96765524,0.0,710400000.0,0.0
6072,1,0,0,0,0,0,0,4,5,0,1,0.0,0.0,0.0,0.0,53358573.6002109,0.0,0.0,28798397.130608946,0.0,15579842.095610334,0.0,0.003184082868246954,20937178.689651188,25037214.086173728,0.007528448959688772,84600000.0,0.0
6073,0,0,0,0,1,0,6,2,0,1,0,0.0,60717312.84309486,0.0,12451693.657364324,42818415.6714978,0.004771841105303533,109411845.54280007,0.0,0.0766689191818088,0.0,6320800.309666242,0.0,29579356.10214919,0.0,0.010486965411466879,256100000.00000003,0.0
6074,0,0,0,1,1,0,2,4,5,1,4,0.0,37255203.23710208,0.0,0.0,53358573.6002109,0.0,0.0,28798397.130608946,0.0,2663651.3780038613,6320800.309666242,0.0005603284378739787,0.0,33377116.55719709,0.0,377300000.0,0.0
6075,0,0,1,1,0,1,2,2,6,0,2,0.0,37255203.23710208,0.0,5557724.958459344,42818415.6714978,0.0021165807868002416,0.0,31398797.71871161,0.0,9400571.249940021,0.0,0.0018842393733684176,0.0,27578229.96765524,0.0,151900000.0,0.0
6076,0,0,1,1,0,1,2,3,4,5,3,0.0,37255203.23710208,0.0,0.0,47842699.56310011,0.0,0.0,26403379.542306438,0.0,0.0,11068771.68625446,0.0,0.0,30351526.042379983,0.0,151900000.0,0.0
6077,0,0,0,1,0,1,0,2,3,2,1,182596742.0994866,0.0,0.05003029851911978,0.0,42818415.6714978,0.0,0.0,24198032.45136138,0.0,0.0,7332080.219521779,0.0,0.0,25037214.086173728,0.0,121200000.0,0.0
6078,0,1,0,0,0,1,0,7,2,1,0,0.0,0.0,0.0,0.0,73315450.27094865,0.0,28538885.679984458,22167818.198803753,0.02044057545191559,8622699.751627862,6320800.309666242,0.0018130340594034676,114709923.52696346,0.0,0.04091574605842832,217800000.0,0.0
6079,0,0,1,1,1,1,4,0,1,0,3,0.0,47847947.961454235,0.0,30182066.15061581,0.0,0.011145766675000855,4666906.963734961,20299287.62732069,0.0032705112549079158,1872860.23639217,0.0,0.0003553036539850037,0.0,30351526.042379983,0.0,408000000.0,0.0
6080,1,0,1,0,0,1,2,2,2,0,2,0.0,37255203.23710208,0.0,7132228.762966712,42818415.6714978,0.002720956176187167,10527006.331223033,22167818.198803753,0.007480739488197774,15448075.233961271,0.0,0.003138471262291509,4804916.328224543,27578229.96765524,0.001736934294169307,115300000.0,0.0
6081,1,0,1,0,0,1,2,3,4,4,0,0.0,37255203.0,0.0,0.0,47842699.56310011,0.0,0.0,26403379.542306438,0.0,0.0,9695195.36216505,0.0,123883458.2042861,0.0,0.044445053098919746,115300000.0,0.0
6082,0,0,0,0,0,0,7,1,3,3,0,0.0,68139002.0,0.0,20706713.81772187,38245121.951764055,0.00786390641142528,6762061.372021335,24198032.45136138,0.004861338695721338,0.0,8453407.696608048,0.0,109905007.19873892,0.0,0.03917881176425901,0.0,0.0
6083,0,0,0,1,0,0,0,0,7,0,2,182596742.0994866,0.0,0.05003029851911978,45338967.09930008,0.0,0.01642575909714144,0.0,34221561.73832255,0.0,0.0,0.0,0.0,0.0,27578229.0,0.0,121200000.0,0.0
6084,1,0,1,0,0,1,0,2,4,3,6,0.0,0.0,0.0,7132228.762966712,42818415.6714978,0.002720956176187167,0.0,26403379.542306438,0.0,0.0,8453407.696608048,0.0,0.0,40273672.0,0.0,115300000.0,0.0
6085,0,0,1,0,0,0,4,2,1,6,2,0.0,47847947.0,0.0,7132228.762966712,42818415.6714978,0.002720956176187167,28018977.69753094,20299287.62732069,0.019780374839276194,0.0,12586457.998778107,0.0,4804916.328224543,27578229.0,0.001736934294169307,30700000.0,0.0
6086,1,1,1,1,1,1,0,2,0,0,2,0.0,0.0,0.0,5557724.958459344,42818415.6714978,0.0021165807868002416,38528792.96704123,0.0,0.02692560538144691,4924188.398220722,0.0,0.0009494659207609003,0.0,27578229.0,0.0,710400000.0,0.0
6087,0,0,1,0,0,1,3,0,2,0,1,0.0,42291505.0,0.0,38680429.12941095,0.0,0.01425610632267647,0.0,22167818.198803753,0.0,12032864.763314135,0.0,0.0023179877538871663,0.0,25037214.0,0.0,30700000.0,0.0
6088,0,1,1,0,0,0,2,0,0,3,0,0.0,37255203.0,0.0,38680429.12941095,0.0,0.01425610632267647,39714498.85532084,0.0,0.02759721827040774,0.0,8453407.696608048,0.0,63961508.309784964,0.0,0.022689310990422186,248500000.0,0.0
6089,1,1,0,1,0,1,0,3,0,1,2,0.0,0.0,0.0,2086088.3507769946,47842699.56310011,0.000810294018419514,68192705.6240893,0.0,0.047981134041986784,1080431.300981073,6320800.309666242,0.00022113053032115927,0.0,27578229.0,0.0,423600000.0,0.0
6090,0,0,1,1,0,0,2,1,2,5,2,0.0,37255203.0,0.0,14708782.249985807,38245121.951764055,0.005529496265798203,3861672.4121995596,22167818.198803753,0.0027422293042197493,0.0,11068771.68625446,0.0,0.0,27578229.0,0.0,151900000.0,0.0
6091,0,0,0,1,0,0,4,4,3,3,0,0.0,47847947.0,0.0,0.0,53358573.6002109,0.0,3932800.440279181,24198032.45136138,0.0028325506097176827,0.0,8453407.696608048,0.0,59888676.42594413,0.0,0.021334704899234277,121200000.0,0.0
6092,0,0,0,1,0,1,1,5,3,2,3,20284101.620418157,32694901.0,0.005724424762255849,0.0,59410102.93073928,0.0,3932800.440279181,24198032.45136138,0.0028325506097176827,0.0,7332080.219521779,0.0,0.0,30351526.0,0.0,121200000.0,0.0
6093,0,0,1,0,0,1,3,2,3,4,2,0.0,42291505.0,0.0,7132228.762966712,42818415.6714978,0.002720956176187167,0.0,24198032.45136138,0.0,0.0,9695195.36216505,0.0,23602923.67812055,27578229.0,0.008542430355197087,30700000.0,0.0
6094,1,0,0,1,0,0,0,3,1,3,1,0.0,0.0,0.0,2086088.3507769946,47842699.56310011,0.000810294018419514,39318557.10358017,20299287.62732069,0.027928480475464607,0.0,8453407.696608048,0.0,4044091.2348357127,25037214.0,0.0014442242916315024,205800000.0,0.0
6095,0,0,0,0,0,0,1,3,5,1,3,20284101.620418157,32694901.0,0.005724424762255849,2096445.9949226007,47842699.56310011,0.0008178464672756857,0.0,28798397.130608946,0.0,8788646.78326329,6320800.309666242,0.0018704772626618848,0.0,30351526.0,0.0,0.0,0.0
6096,0,1,0,0,1,0,2,4,1,0,2,0.0,37255203.0,0.0,0.0,53358573.6002109,0.0,58867173.84266979,20299287.62732069,0.04172215018750862,8700338.959180526,0.0,0.001703680960499394,4804916.328224543,27578229.0,0.001736934294169307,473900000.0,0.0
6097,0,1,1,0,1,0,1,1,7,3,2,0.0,32694901.0,0.0,20443160.144487157,38245121.951764055,0.00767173185802497,0.0,34221561.73832255,0.0,0.0,8453407.696608048,0.0,0.0,27578229.0,0.0,504600000.0,0.0
6098,0,0,0,1,0,1,2,2,5,2,3,0.0,37255203.0,0.0,9688144.44872291,42818415.6714978,0.0037113004066775136,0.0,28798397.130608946,0.0,0.0,7332080.219521779,0.0,0.0,30351526.0,0.0,121200000.0,0.0
6099,0,0,0,1,0,0,5,2,2,2,2,0.0,53972506.0,0.0,9688144.44872291,42818415.6714978,0.0037113004066775136,18378082.39356728,22167818.198803753,0.013141322274203544,0.0,7332080.219521779,0.0,0.0,27578229.0,0.0,121200000.0,0.0
6100,0,0,0,1,0,1,3,3,5,1,1,0.0,42291505.0,0.0,2086088.3507769946,47842699.56310011,0.000810294018419514,0.0,28798397.130608946,0.0,4203384.34442929,6320800.309666242,0.000894531582376324,14554285.902299177,25037214.0,0.005198350467042971,121200000.0,0.0
6101,1,0,0,1,0,1,2,1,3,5,2,0.0,37255203.0,0.0,20601292.348427992,38245121.951764055,0.007787036590065158,0.0,24198032.45136138,0.0,0.0,11068771.68625446,0.0,0.0,27578229.0,0.0,205800000.0,0.0
6102,0,0,0,0,1,1,7,2,0,1,2,0.0,68139002.0,0.0,12451693.657364324,42818415.6714978,0.004771841105303533,109411845.54280007,0.0,0.0766689191818088,0.0,6320800.309666242,0.0,0.0,27578229.0,0.0,256100000.00000003,0.0
6103,0,0,0,0,0,1,2,3,7,2,2,0.0,37255203.0,0.0,2096445.9949226007,47842699.56310011,0.0008178464672756857,0.0,34221561.73832255,0.0,2962376.0673361546,7332080.219521779,0.0006637331380274649,27544096.133822132,27578229.0,0.009973307204494337,0.0,0.0
6104,0,0,1,1,0,1,2,2,6,5,2,0.0,37255203.0,0.0,5557724.958459344,42818415.6714978,0.0021165807868002416,0.0,31398797.71871161,0.0,0.0,11068771.68625446,0.0,0.0,27578229.0,0.0,151900000.0,0.0
6105,1,0,1,1,0,1,2,2,3,0,1,0.0,37255203.0,0.0,5557724.958459344,42818415.6714978,0.0021165807868002416,0.0,24198032.45136138,0.0,9400571.249940021,0.0,0.0018842393733684176,4044091.2348357127,25037214.0,0.0014442242916315024,236500000.0,0.0
6106,0,0,0,1,0,1,3,5,6,3,2,0.0,42291505.0,0.0,0.0,59410102.93073928,0.0,0.0,31398797.71871161,0.0,0.0,8453407.696608048,0.0,13071231.56100306,27578229.0,0.004724781017623341,121200000.0,0.0
6107,0,0,1,0,1,0,1,1,1,2,3,20284101.620418157,32694901.0,0.005724424762255849,20443160.144487157,38245121.951764055,0.00767173185802497,24090642.37017751,20299287.62732069,0.016953494214226157,0.0,7332080.219521779,0.0,0.0,30351526.0,0.0,286800000.0,0.0
6108,0,0,1,0,0,0,3,2,2,0,2,0.0,42291505.65437629,0.0,7132228.762966712,42818415.6714978,0.002720956176187167,10527006.331223033,22167818.198803753,0.007480739488197774,15448075.233961271,0.0,0.003138471262291509,4804916.328224543,27578229.96765524,0.001736934294169307,30700000.0,0.0
6109,0,1,0,0,0,0,0,2,3,2,1,0.0,0.0,0.0,12451693.657364324,42818415.6714978,0.004771841105303533,10720726.549784018,24198032.45136138,0.007726733416529177,1668251.7415756988,7332080.219521779,0.0003686319452826731,61602733.717455685,25037214.086173728,0.022144079586596612,217800000.0,0.0
6110,0,0,0,1,0,1,1,6,3,2,0,20284101.620418157,32694901.094161935,0.005724424762255849,0.0,66045103.44010488,0.0,3932800.440279181,24198032.45136138,0.0028325506097176827,0.0,7332080.219521779,0.0,58596289.70296054,0.0,0.020837488752906377,121200000.0,0.0
6111,0,1,1,1,1,1,4,2,1,1,2,0.0,47847947.961454235,0.0,5557724.958459344,42818415.6714978,0.0021165807868002416,18012062.737451605,20299287.62732069,0.012676535409294748,560792.0927074593,6320800.309666242,0.00011744086832225771,0.0,27578229.96765524,0.0,625800000.0,0.0
6112,0,0,1,1,0,0,3,3,3,2,0,0.0,42291505.65437629,0.0,0.0,47842699.56310011,0.0,0.0,24198032.45136138,0.0,1665369.891383231,7332080.219521779,0.000367634381754511,60928103.891600065,0.0,0.02173460077379702,151900000.0,0.0
6113,0,1,1,0,0,1,0,2,0,3,0,0.0,0.0,0.0,7132228.762966712,42818415.6714978,0.002720956176187167,57879069.78282064,0.0,0.04046741487341449,0.0,8453407.696608048,0.0,101845645.2411229,0.0,0.036252936057789224,248500000.0,0.0
6114,0,0,0,1,0,0,0,2,2,3,0,182596742.0994866,0.0,0.05003029851911978,0.0,42818415.6714978,0.0,0.0,22167818.198803753,0.0,0.0,8453407.696608048,0.0,0.0,0.0,0.0,121200000.0,0.0
6115,0,0,0,1,0,0,4,4,3,3,3,0.0,47847947.961454235,0.0,0.0,53358573.6002109,0.0,3932800.440279181,24198032.45136138,0.0028325506097176827,0.0,8453407.696608048,0.0,0.0,30351526.042379983,0.0,121200000.0,0.0
6116,1,0,1,0,0,0,0,3,0,7,2,0.0,0.0,0.0,0.0,47842699.56310011,0.0,57879069.78282064,0.0,0.04046741487341449,0.0,14261651.781499248,0.0,4804916.328224543,27578229.96765524,0.001736934294169307,115300000.0,0.0
6117,1,0,0,1,0,1,1,3,3,3,0,0.0,32694901.094161935,0.0,2086088.3507769946,47842699.56310011,0.000810294018419514,3932800.440279181,24198032.45136138,0.0028325506097176827,0.0,8453407.696608048,0.0,59888676.42594413,0.0,0.021334704899234277,205800000.0,0.0
6118,0,0,0,1,0,0,2,3,3,3,1,0.0,37255203.23710208,0.0,2086088.3507769946,47842699.56310011,0.000810294018419514,3932800.440279181,24198032.45136138,0.0028325506097176827,0.0,8453407.696608048,0.0,31281897.49399379,25037214.0,0.011218912092523257,121200000.0,0.0
6119,0,0,0,0,0,0,0,1,2,3,2,182596742.0994866,0.0,0.05003029851911978,1997901.916319598,38245121.951764055,0.0007459914099609962,0.0,22167818.198803753,0.0,0.0,8453407.696608048,0.0,0.0,27578229.0,0.0,0.0,0.0
6120,1,0,0,1,0,0,0,4,0,5,2,0.0,0.0,0.0,0.0,53358573.6002109,0.0,68192705.6240893,0.0,0.047981134041986784,0.0,11068771.68625446,0.0,0.0,27578229.0,0.0,205800000.0,0.0
6121,0,0,0,0,0,1,2,5,5,2,2,0.0,37255203.23710208,0.0,0.0,59410102.93073928,0.0,0.0,28798397.130608946,0.0,3003217.0906084236,7332080.219521779,0.0006778704153140198,27544096.133822132,27578229.0,0.009973307204494337,0.0,0.0
6122,0,0,0,0,0,1,1,2,7,4,0,20284101.620418157,32694901.094161935,0.005724424762255849,12451693.657364324,42818415.6714978,0.004771841105303533,0.0,34221561.73832255,0.0,0.0,9695195.36216505,0.0,118251547.47113651,0.0,0.04227830463160755,0.0,0.0
6123,0,0,0,0,0,1,5,3,3,2,2,0.0,53972506.18695759,0.0,2096445.9949226007,47842699.56310011,0.0008178464672756857,10720726.549784018,24198032.45136138,0.007726733416529177,2899158.615943506,7332080.219521779,0.000641850174083856,27544096.133822132,27578229.0,0.009973307204494337,0.0,0.0
6124,0,0,0,1,0,1,2,5,5,2,2,0.0,37255203.23710208,0.0,0.0,59410102.93073928,0.0,0.0,28798397.130608946,0.0,1665369.891383231,7332080.219521779,0.000367634381754511,13071231.56100306,27578229.0,0.004724781017623341,121200000.0,0.0
6125,0,0,1,0,0,1,2,2,4,5,2,0.0,37255203.23710208,0.0,7132228.762966712,42818415.6714978,0.002720956176187167,0.0,26403379.542306438,0.0,0.0,11068771.68625446,0.0,23602923.67812055,27578229.0,0.008542430355197087,30700000.0,0.0
6126,1,0,1,1,0,1,1,3,3,3,2,0.0,32694901.094161935,0.0,0.0,47842699.56310011,0.0,0.0,24198032.45136138,0.0,0.0,8453407.696608048,0.0,13071231.56100306,27578229.0,0.004724781017623341,236500000.0,0.0
6127,1,1,1,0,0,1,0,2,0,0,0,0.0,0.0,0.0,7132228.762966712,42818415.6714978,0.002720956176187167,57879069.78282064,0.0,0.04046741487341449,15018975.951405428,0.0,0.002989936895252948,50516534.79180038,0.0,0.01801541437115565,333100000.0,0.0
6128,0,0,0,0,0,1,3,3,7,0,3,0.0,42291505.65437629,0.0,2096445.9949226007,47842699.56310011,0.0008178464672756857,0.0,34221561.73832255,0.0,15539001.072338067,0.0,0.003169945590960399,0.0,30351526.0,0.0,0.0,0.0
6129,1,0,1,0,0,0,0,3,7,4,2,0.0,0.0,0.0,0.0,47842699.56310011,0.0,0.0,34221561.73832255,0.0,0.0,9695195.36216505,0.0,37882550.962724045,27578229.0,0.013758362105899445,115300000.0,0.0
6130,1,1,1,1,0,1,0,3,4,0,2,0.0,0.0,0.0,0.0,47842699.56310011,0.0,0.0,26403379.542306438,0.0,9504629.724604934,0.0,0.0019202596145985813,0.0,27578229.0,0.0,454300000.0,0.0
6131,0,0,1,0,0,1,5,3,0,4,2,0.0,53972506.18695759,0.0,0.0,47842699.56310011,0.0,57879069.78282064,0.0,0.04046741487341449,0.0,9695195.36216505,0.0,4804916.328224543,27578229.0,0.001736934294169307,30700000.0,0.0
6132,1,0,0,0,0,1,2,2,5,2,2,0.0,37255203.23710208,0.0,12451693.657364324,42818415.6714978,0.004771841105303533,0.0,28798397.130608946,0.0,1668251.7415756988,7332080.219521779,0.0003686319452826731,10798674.563789533,27578229.0,0.003903395614690424,84600000.0,0.0
6133,0,0,0,0,0,1,2,0,3,2,2,0.0,37255203.23710208,0.0,56984175.15209428,0.0,0.021074283837319716,0.0,24198032.45136138,0.0,0.0,7332080.219521779,0.0,0.0,27578229.96765524,0.0,0.0,0.0
6134,1,0,1,0,0,1,1,3,3,3,3,0.0,32694901.094161935,0.0,0.0,47842699.56310011,0.0,0.0,24198032.45136138,0.0,673619.2336772331,8453407.696608048,0.000156496417119487,15143371.157126456,30351526.042379983,0.005521989195574414,115300000.0,0.0
6135,0,0,0,1,0,0,2,0,3,0,2,0.0,37255203.23710208,0.0,56685797.923312336,0.0,0.02085671710799955,0.0,24198032.45136138,0.0,2592370.5126389167,0.0,0.00048281655975235385,0.0,27578229.96765524,0.0,121200000.0,0.0
6136,1,0,0,0,0,1,0,3,3,0,3,0.0,0.0,0.0,2096445.9949226007,47842699.56310011,0.0008178464672756857,10720726.549784018,24198032.45136138,0.007726733416529177,15475783.620945418,0.0,0.00314806262701679,0.0,30351526.042379983,0.0,84600000.0,0.0
6137,1,0,1,0,0,1,0,1,2,3,1,0.0,0.0,0.0,20443160.144487157,38245121.951764055,0.00767173185802497,6639469.181539976,22167818.198803753,0.004705666072887867,0.0,8453407.696608048,0.0,37684428.8929525,25037214.086173728,0.013513485132125169,115300000.0,0.0
6138,0,1,0,1,1,1,6,3,4,2,3,0.0,60717312.84309486,0.0,2086088.3507769946,47842699.56310011,0.000810294018419514,0.0,26403379.542306438,0.0,0.0,7332080.219521779,0.0,0.0,30351526.042379983,0.0,595100000.0,0.0
6139,0,1,0,0,0,1,2,1,3,2,0,0.0,37255203.23710208,0.0,20706713.81772187,38245121.951764055,0.00786390641142528,6762061.372021335,24198032.45136138,0.004861338695721338,1035473.5311707355,7332080.219521779,0.000226272805449741,109905007.19873892,0.0,0.03917881176425901,217800000.0,0.0
6140,0,0,0,0,0,1,2,2,2,2,3,0.0,37255203.23710208,0.0,12451693.657364324,42818415.6714978,0.004771841105303533,28538885.679984458,22167818.198803753,0.02044057545191559,1668251.7415756988,7332080.219521779,0.0003686319452826731,0.0,30351526.042379983,0.0,0.0,0.0
6141,0,0,0,0,0,1,3,2,2,3,2,0.0,42291505.65437629,0.0,12451693.657364324,42818415.6714978,0.004771841105303533,28538885.679984458,22167818.198803753,0.02044057545191559,0.0,8453407.696608048,0.0,4804916.328224543,27578229.96765524,0.001736934294169307,0.0,0.0
6142,1,0,0,0,0,0,0,3,2,4,7,0.0,0.0,0.0,2096445.9949226007,47842699.56310011,0.0008178464672756857,28538885.679984458,22167818.198803753,0.02044057545191559,0.0,9695195.36216505,0.0,0.0,44193513.54513965,0.0,84600000.0,0.0
6143,0,0,0,1,0,0,2,6,3,4,3,0.0,37255203.23710208,0.0,0.0,66045103.44010488,0.0,3932800.440279181,24198032.45136138,0.0028325506097176827,0.0,9695195.36216505,0.0,0.0,30351526.042379983,0.0,121200000.0,0.0
6144,1,1,0,1,1,1,1,2,3,2,0,0.0,32694901.094161935,0.0,9688144.44872291,42818415.6714978,0.0037113004066775136,3926334.255908308,24198032.45136138,0.002824339581945143,0.0,7332080.219521779,0.0,56465264.274717055,0.0,0.02001762560179645,679700000.0,0.0
6145,0,0,0,0,0,0,3,1,3,4,0,0.0,42291505.65437629,0.0,20706713.81772187,38245121.951764055,0.00786390641142528,6762061.372021335,24198032.45136138,0.004861338695721338,0.0,9695195.36216505,0.0,109905007.19873892,0.0,0.03917881176425901,0.0,0.0
6146,0,0,1,0,1,1,2,1,2,5,1,0.0,37255203.23710208,0.0,20443160.144487157,38245121.951764055,0.00767173185802497,0.0,22167818.198803753,0.0,0.0,11068771.68625446,0.0,37684428.8929525,25037214.086173728,0.013513485132125169,286800000.0,0.0
6147,0,0,1,0,0,0,1,3,5,0,1,20284101.620418157,32694901.094161935,0.005724424762255849,0.0,47842699.56310011,0.0,0.0,28798397.130608946,0.0,15475783.620945418,0.0,0.00314806262701679,20937178.689651188,25037214.086173728,0.007528448959688772,30700000.0,0.0
6148,0,0,0,0,0,1,2,2,5,2,2,0.0,37255203.23710208,0.0,12451693.657364324,42818415.6714978,0.004771841105303533,0.0,28798397.130608946,0.0,1668251.7415756988,7332080.219521779,0.0003686319452826731,10798674.563789533,27578229.96765524,0.003903395614690424,0.0,0.0
6149,0,0,0,1,0,0,1,4,2,4,2,20284101.620418157,32694901.094161935,0.005724424762255849,0.0,53358573.6002109,0.0,18378082.39356728,22167818.198803753,0.013141322274203544,0.0,9695195.36216505,0.0,0.0,27578229.96765524,0.0,121200000.0,0.0
6150,1,0,0,1,0,0,0,4,1,4,2,0.0,0.0,0.0,0.0,53358573.6002109,0.0,39318557.10358017,20299287.62732069,0.027928480475464607,0.0,9695195.36216505,0.0,0.0,27578229.96765524,0.0,205800000.0,0.0
6151,1,0,0,0,0,0,0,3,3,5,7,0.0,0.0,0.0,2096445.9949226007,47842699.56310011,0.0008178464672756857,10720726.549784018,24198032.45136138,0.007726733416529177,0.0,11068771.68625446,0.0,0.0,44193513.54513965,0.0,84600000.0,0.0
6152,0,0,0,0,0,0,2,0,2,3,3,0.0,37255203.23710208,0.0,56984175.15209428,0.0,0.021074283837319716,0.0,22167818.198803753,0.0,0.0,8453407.696608048,0.0,0.0,30351526.042379983,0.0,0.0,0.0
6153,0,0,1,0,0,0,7,3,2,0,1,0.0,68139002.95605196,0.0,0.0,47842699.56310011,0.0,10527006.331223033,22167818.198803753,0.007480739488197774,15475783.620945418,0.0,0.00314806262701679,20937178.689651188,25037214.086173728,0.007528448959688772,30700000.0,0.0
6154,0,0,1,0,0,0,3,3,0,0,2,0.0,42291505.65437629,0.0,0.0,47842699.56310011,0.0,57879069.78282064,0.0,0.04046741487341449,15018975.951405428,0.0,0.002989936895252948,4804916.328224543,27578229.96765524,0.001736934294169307,30700000.0,0.0
6155,0,1,1,1,0,0,0,3,3,2,3,0.0,0.0,0.0,0.0,47842699.56310011,0.0,0.0,24198032.45136138,0.0,1665369.891383231,7332080.219521779,0.000367634381754511,0.0,30351526.042379983,0.0,369700000.0,0.0
6156,0,0,0,0,0,1,2,0,2,5,2,0.0,37255203.23710208,0.0,56984175.15209428,0.0,0.021074283837319716,0.0,22167818.198803753,0.0,0.0,11068771.68625446,0.0,0.0,27578229.96765524,0.0,0.0,0.0
6157,1,0,1,0,0,0,0,2,1,3,1,0.0,0.0,0.0,7132228.762966712,42818415.6714978,0.002720956176187167,28018977.69753094,20299287.62732069,0.019780374839276194,0.0,8453407.696608048,0.0,55608975.481890686,25037214.086173728,0.019977618266075494,115300000.0,0.0
6158,1,0,0,0,0,0,1,3,3,2,0,0.0,32694901.094161935,0.0,2096445.9949226007,47842699.56310011,0.0008178464672756857,10720726.549784018,24198032.45136138,0.007726733416529177,2899158.615943506,7332080.219521779,0.000641850174083856,121219690.41881037,0.0,0.043420229546145245,84600000.0,0.0
